,id,year,day,min,glo_avg,dir_avg,diff_avg,lw_avg,par_avg,lux_avg,tp_sfc,humid,press,rain,ws_10m,wd_10m,day hour
15,11.0,2015.0,121,930.5,779.7816666666668,459.5815666666667,405.00499999999994,414.6233333333333,1987.8666666666666,98.63916666666667,31.873999999999995,44.382,968.2323333333333,0.0,3.2567,127.27166666666666,15.0
16,11.0,2015.0,121,990.5,685.3283333333334,511.53945000000004,307.66666666666663,411.78,1750.6516666666666,86.72183333333334,32.04516666666667,42.899499999999996,967.2088333333336,0.0,2.781283333333333,130.11333333333334,16.0
17,11.0,2015.0,121,1050.5,493.72833333333324,447.55331666666666,221.91666666666666,409.42666666666673,1253.47,62.0165,31.935666666666663,42.9625,966.3608333333332,0.0,2.6550333333333334,132.0083333333333,17.0
18,11.0,2015.0,121,1110.5,339.2616666666666,427.83015,159.26333333333332,402.8633333333333,860.1033333333335,42.62033333333333,31.913833333333333,42.356500000000004,966.0616666666665,0.0,2.534216666666667,144.31499999999997,18.0
19,11.0,2015.0,121,1170.5,128.33333333333331,213.7845,77.74483333333333,391.6433333333334,332.27666666666664,16.313033333333333,31.205833333333334,44.054833333333335,966.0789999999998,0.0,1.723366666666667,143.00500000000002,19.0
20,11.0,2015.0,121,1230.5,9.917949999999998,5.332883333333334,11.827683333333333,387.07166666666666,31.34278333333334,1.4707,29.48966666666667,50.33133333333333,966.0553333333336,0.0,0.8984666666666667,152.95833333333334,20.0
21,11.0,2015.0,121,1290.5,-2.37315,-1.5248166666666665,0.0,381.5133333333333,-0.04645,-0.005566666666666667,28.08383333333333,54.491833333333346,966.311,0.0,1.1256333333333335,176.92166666666665,21.0
22,11.0,2015.0,121,1350.5,-2.112416666666667,-0.5165833333333333,0.0,386.885,-0.0289,-0.0036333333333333335,27.386833333333332,60.754,967.3058333333335,0.0,1.7661499999999999,181.60999999999999,22.0
23,11.0,2015.0,121,1386.5,-1.9981999999999998,-0.40581666666666666,0.0,388.36999999999995,-0.04143333333333334,-0.002983333333333333,26.911,64.98333333333333,968.2225000000002,0.0,1.9637166666666668,173.84833333333333,23.0
24,11.0,2015.0,122,30.5,-1.889966666666667,-0.2936166666666667,0.0,390.2183333333333,-0.03501666666666666,-0.002783333333333334,26.436333333333334,67.08850000000001,969.0091666666668,0.0,2.1588499999999997,172.96166666666667,0.0
25,11.0,2015.0,122,90.5,-1.9465000000000001,-0.28419999999999995,0.0,384.4166666666667,-0.0345,-0.002483333333333334,25.987,69.11049999999999,969.2326666666667,0.0,1.8910833333333334,172.47,1.0
26,11.0,2015.0,122,150.5,-1.9058166666666667,-0.12145,0.0,385.9983333333333,-0.025833333333333333,-0.00225,25.7655,69.81849999999999,969.1973333333335,0.0,2.2811833333333333,167.66333333333336,2.0
27,11.0,2015.0,122,210.5,-1.9078500000000005,-0.5703333333333335,0.0,382.37999999999994,-0.03961666666666667,-0.002766666666666667,24.98966666666667,73.07666666666667,968.8106666666667,0.0,1.7721833333333337,165.85166666666666,3.0
28,11.0,2015.0,122,270.5,-1.8176166666666667,-0.3935,0.0,381.4983333333334,-0.04646666666666668,-0.002766666666666667,24.413999999999998,74.995,968.4810000000001,0.0,1.54685,154.16666666666669,4.0
29,11.0,2015.0,122,330.5,-1.733266666666667,-0.23965,0.0,381.6683333333333,-0.043466666666666674,-0.0031833333333333336,24.114333333333338,75.935,968.2139999999999,0.0,2.0145,149.31666666666666,5.0
30,11.0,2015.0,122,390.5,-1.80175,-0.21453333333333333,0.0,378.5483333333334,-0.042083333333333334,-0.002816666666666667,23.668499999999998,78.70666666666666,967.9073333333334,0.0,2.1263166666666664,163.87166666666667,6.0
31,11.0,2015.0,122,450.5,-1.6586833333333333,-0.06763333333333334,0.0,383.82333333333344,-0.03901666666666667,-0.002983333333333333,23.3455,81.40500000000002,967.9629999999999,0.0,1.912216666666667,161.68166666666667,7.0
32,11.0,2015.0,122,510.5,0.61265,2.3722666666666665,1.6499999999999997,393.74333333333334,4.643616666666667,0.21053333333333332,23.08366666666667,83.63166666666666,968.5973333333333,0.0,1.3356000000000001,161.8483333333333,8.0
33,11.0,2015.0,122,570.5,120.45833333333333,114.43455,97.91533333333332,392.0016666666667,302.95883333333336,15.124083333333333,23.677333333333333,81.55166666666668,969.3650000000002,0.0,1.6863666666666666,162.68833333333333,9.0
34,11.0,2015.0,122,630.5,337.82666666666665,227.13833333333332,247.42000000000004,386.3783333333334,859.4183333333334,42.804833333333335,25.587000000000003,69.67383333333335,969.9796666666667,0.0,2.868866666666667,164.71333333333334,10.0
35,11.0,2015.0,122,690.5,489.13166666666666,272.89885000000004,352.28333333333336,400.06500000000005,1241.7333333333333,61.71333333333334,27.445000000000004,58.24416666666667,970.6566666666668,0.0,3.735366666666667,149.21666666666667,11.0
36,11.0,2015.0,122,750.5,544.1783333333333,212.80035,391.97999999999985,395.065,1399.0333333333335,69.43333333333332,28.055666666666667,56.1735,971.013,0.0,3.1241833333333333,145.13,12.0
37,11.0,2015.0,122,810.5,493.89333333333326,94.94131666666665,433.5183333333334,417.8183333333333,1272.4499999999998,63.175666666666665,29.138333333333332,49.75233333333333,970.6490000000002,0.0,3.3314333333333344,130.57833333333335,13.0
38,11.0,2015.0,122,870.5,567.1416666666667,61.792849999999994,532.8266666666666,408.98333333333335,1472.1833333333334,73.13283333333332,29.477999999999998,48.55349999999999,969.9088333333334,0.0,3.8836999999999993,145.55999999999997,14.0
39,11.0,2015.0,122,930.5,654.4516666666666,142.40015000000002,552.325,406.3933333333334,1692.666666666667,84.05933333333333,30.006000000000004,48.32316666666666,969.0688333333333,0.0,3.739516666666667,141.50666666666666,15.0
40,11.0,2015.0,122,990.5,498.645,171.0097666666667,383.8433333333333,413.3666666666666,1286.6883333333333,63.83733333333331,30.18166666666667,49.92183333333333,968.1928333333334,0.0,3.0414166666666667,158.91166666666666,16.0
41,11.0,2015.0,122,1050.5,390.0366666666667,49.96368333333333,377.1266666666667,413.325,1014.5999999999999,50.30133333333333,30.291500000000003,50.870666666666665,967.4919999999998,0.0,3.1385000000000005,174.29833333333332,17.0
42,11.0,2015.0,122,1110.5,195.6766666666667,2.1418166666666663,206.40833333333333,412.03666666666663,511.5399999999999,25.2385,29.641333333333332,51.967166666666664,967.0729999999999,0.0,2.666916666666667,168.92,18.0
43,11.0,2015.0,122,1170.5,93.68766666666669,12.067083333333334,96.89033333333333,402.7383333333333,245.16499999999996,11.988066666666668,28.911500000000004,55.72133333333333,967.2598333333332,0.0,2.796883333333333,178.03666666666666,19.0
44,11.0,2015.0,122,1230.5,12.11308333333333,1.8284999999999998,13.918016666666666,394.0083333333334,35.14053333333333,1.6666166666666669,27.99416666666667,58.464666666666666,967.4121666666665,0.0,2.2901833333333332,178.78833333333333,20.0
45,11.0,2015.0,122,1290.5,-2.0645333333333333,-0.6906833333333333,0.0,388.6466666666667,-0.049683333333333336,-0.0036333333333333335,27.066166666666664,62.63033333333334,967.8774999999999,0.0,2.227233333333333,182.42666666666665,21.0
46,11.0,2015.0,122,1350.5,-1.9453666666666665,-0.6232000000000001,0.0,387.8400000000001,-0.04833333333333333,-0.0030666666666666668,26.24983333333333,66.481,968.5226666666666,0.0,2.3530500000000005,175.47,22.0
47,11.0,2015.0,122,1386.5,-1.9992166666666666,-0.64995,0.0,379.11000000000007,-0.03495,-0.0020833333333333333,25.399999999999995,70.3185,969.1100000000001,0.0,1.5375833333333337,173.585,23.0
48,11.0,2015.0,123,30.5,-1.7718833333333333,-0.5407000000000001,0.0,386.6566666666667,-0.025900000000000006,-0.002216666666666667,24.555499999999995,75.11666666666667,969.4996666666666,0.0,1.4255166666666665,163.20166666666668,0.0
49,11.0,2015.0,123,90.5,-1.6146,0.17683333333333331,0.0,392.64166666666665,-0.009833333333333335,-0.0013000000000000002,24.635833333333334,74.685,969.8110000000001,0.0,2.2974166666666664,165.46666666666667,1.0
50,11.0,2015.0,123,150.5,-1.6718333333333335,0.004433333333333331,0.0,389.81666666666666,-0.011250000000000001,-0.0014833333333333337,24.409166666666664,75.04,969.7398333333334,0.0,1.9247666666666667,167.605,2.0
51,11.0,2015.0,123,210.5,-1.6473833333333332,-0.015116666666666665,0.0,389.84666666666664,-0.016516666666666662,-0.0012333333333333335,24.27933333333333,75.28666666666668,969.127,0.0,1.4965166666666667,174.75500000000002,3.0
52,11.0,2015.0,123,270.5,-1.4963333333333333,0.037149999999999996,0.0,397.0316666666666,-0.01726666666666667,-0.0016833333333333336,23.936333333333334,77.16666666666667,968.7360000000002,0.0,1.1903500000000002,169.915,4.0
53,11.0,2015.0,123,330.5,-1.5335499999999997,-0.003983333333333325,0.0,393.7766666666667,-0.01541666666666667,-0.0016166666666666666,23.76033333333333,78.64166666666667,968.458,0.0,1.495033333333333,169.52166666666668,5.0
54,11.0,2015.0,123,390.5,-1.7719500000000001,-0.1622,0.0,377.2366666666667,-0.028566666666666667,-0.0021166666666666673,23.516499999999997,80.49166666666666,968.2886666666665,0.0,1.6699166666666665,170.435,6.0
55,11.0,2015.0,123,450.5,-1.8915666666666666,-0.5478166666666667,0.0,367.4549999999999,-0.03375,-0.0019333333333333336,22.85983333333333,83.71166666666666,968.2193333333335,0.0,2.0009833333333336,162.43666666666667,7.0
56,11.0,2015.0,123,510.5,2.2893000000000003,1.6311333333333333,3.5694,369.2283333333333,10.6111,0.5029666666666667,22.242166666666666,86.78666666666668,968.7656666666666,0.0,1.1520166666666667,149.045,8.0
57,11.0,2015.0,123,570.5,78.24050000000001,73.89161666666666,69.59716666666667,375.9983333333334,202.32833333333335,9.941866666666666,22.852499999999996,84.59500000000001,969.5859999999999,0.0,1.0021166666666665,147.7483333333333,9.0
58,11.0,2015.0,123,630.5,250.25833333333333,230.09105,154.21166666666667,379.8716666666666,652.6933333333333,32.41533333333333,24.498833333333337,76.765,970.6481666666667,0.0,2.07825,149.5083333333333,10.0
59,11.0,2015.0,123,690.5,441.29833333333335,318.64374999999995,259.1566666666667,401.86833333333334,1132.5233333333335,56.395999999999994,26.313666666666673,68.78666666666668,971.1736666666667,0.0,4.311649999999999,131.46333333333334,11.0
60,11.0,2015.0,123,750.5,467.3333333333334,150.17708333333337,373.9583333333333,423.1983333333333,1209.5333333333333,60.401500000000006,27.471666666666664,62.889999999999986,971.6595000000001,0.0,4.154366666666666,117.54666666666667,12.0
61,11.0,2015.0,123,810.5,412.29333333333335,20.281133333333333,412.59499999999997,426.1833333333332,1072.3166666666666,53.353500000000004,28.027333333333335,60.828833333333336,971.3509999999998,0.0,3.1531,138.9933333333333,13.0
62,11.0,2015.0,123,870.5,807.1116666666667,569.1476666666666,319.96666666666664,402.00833333333327,2080.433333333333,103.46050000000001,29.55966666666667,56.052833333333325,970.562,0.0,3.451833333333333,159.58833333333334,14.0
63,11.0,2015.0,123,930.5,799.3683333333335,653.0266666666668,256.29333333333335,402.70833333333326,2061.1783333333337,102.54733333333331,30.48533333333334,52.50000000000001,969.5481666666668,0.0,3.1425166666666673,159.78,15.0
64,11.0,2015.0,123,990.5,743.44,811.4934999999999,138.16,399.47833333333324,1926.458333333333,95.63716666666669,31.598333333333333,47.199999999999996,968.1336666666666,0.0,2.776783333333333,154.86333333333334,16.0
65,11.0,2015.0,123,1050.5,567.6483333333334,718.1501666666667,125.63166666666666,402.47333333333336,1457.4833333333333,72.26799999999999,32.41216666666667,44.898,967.1251666666668,0.0,3.0230333333333337,175.01999999999998,17.0
66,11.0,2015.0,123,1110.5,404.7266666666667,683.0333333333333,102.91333333333334,404.53000000000003,1028.5616666666667,51.083666666666666,32.48933333333333,44.53516666666667,966.7971666666667,0.0,2.9485333333333337,166.13833333333332,18.0
67,11.0,2015.0,123,1170.5,154.2638333333333,355.28546666666665,65.47283333333334,415.51666666666665,395.2508333333333,19.67245,30.44333333333333,52.566,967.189,0.0,4.31285,154.39833333333334,19.0
68,11.0,2015.0,123,1230.5,1.3304166666666666,-1.2138833333333334,2.5443666666666664,423.2300000000001,6.767616666666666,0.3279166666666667,22.319000000000003,92.205,969.1881666666667,0.24553333333333335,4.1572499999999994,142.95666666666668,20.0
69,11.0,2015.0,123,1290.5,-0.844,0.4910666666666666,0.0,410.6933333333333,-0.1309166666666667,-0.021233333333333337,21.7205,95.99166666666666,969.5043333333333,0.01693333333333333,0.5180333333333333,145.28833333333333,21.0
70,11.0,2015.0,123,1350.5,-0.5490166666666667,0.8073999999999999,0.0,408.54833333333335,-0.02373333333333334,-0.012033333333333335,22.154166666666672,96.07,970.0394999999999,0.0,0.3576166666666667,156.25833333333333,22.0
71,11.0,2015.0,123,1386.5,-0.9091166666666668,0.4937333333333332,0.0,382.41166666666663,-0.005416666666666667,0.014866666666666667,22.243666666666666,96.11500000000001,970.5468333333332,0.0,0.4725833333333333,167.23999999999998,23.0
72,11.0,2015.0,124,30.5,-0.9866333333333334,0.6139500000000001,0.0,377.72499999999997,0.0009999999999999998,0.036383333333333344,22.116500000000002,96.21500000000002,971.0253333333334,0.0,0.5623333333333332,120.80166666666666,0.0
73,11.0,2015.0,124,90.5,-0.7306333333333334,1.0633,0.0,397.5816666666667,-0.0038333333333333344,0.020266666666666672,22.245333333333335,96.25333333333332,971.4250000000001,0.0,0.6179333333333333,127.64666666666665,1.0
74,11.0,2015.0,124,150.5,-0.7228499999999999,1.0548833333333332,0.0,396.80166666666673,-0.007750000000000001,0.016000000000000004,22.17983333333333,96.25999999999999,971.5416666666666,0.004233333333333333,0.6482333333333333,124.99499999999999,2.0
75,11.0,2015.0,124,210.5,-1.3037666666666665,0.87365,0.0,383.9433333333333,0.006000000000000001,0.016000000000000004,22.11866666666667,96.02833333333335,971.0466666666667,0.0,0.71,150.64000000000001,3.0
76,11.0,2015.0,124,270.5,-1.6383333333333336,0.8251666666666667,0.0,375.34666666666675,0.005083333333333333,0.016000000000000004,22.00616666666667,94.21666666666668,970.6103333333335,0.0,0.8096833333333335,165.61833333333334,4.0
77,11.0,2015.0,124,330.5,-1.3030000000000002,1.3778,0.0,394.88166666666666,0.0035,0.022716666666666673,22.346166666666665,91.73,970.3078333333333,0.0,1.2873666666666668,147.745,5.0
78,11.0,2015.0,124,390.5,-1.5330333333333332,0.7810166666666666,0.0,380.03666666666663,-0.0012500000000000002,0.03158333333333333,22.280999999999995,90.93833333333332,970.3183333333335,0.0,0.9207333333333335,140.94,6.0
79,11.0,2015.0,124,450.5,-1.81935,0.4243333333333334,0.0,362.4566666666667,-0.007583333333333333,0.041366666666666656,21.89066666666667,91.22499999999998,970.3908333333334,0.0,1.1159666666666668,153.27333333333328,7.0
80,11.0,2015.0,124,510.5,1.9652500000000004,9.913400000000001,2.9331833333333335,366.2316666666666,10.723450000000001,0.5043333333333334,21.703,91.57666666666667,970.9360000000001,0.0,1.0269666666666668,150.6283333333333,8.0
81,11.0,2015.0,124,570.5,128.63850000000002,350.9742166666667,60.9335,373.32,348.01500000000004,16.038033333333335,22.493499999999997,89.43333333333334,971.4650000000001,0.0,1.5148833333333336,164.3783333333333,9.0
82,11.0,2015.0,124,630.5,348.46333333333337,585.432,128.815,373.28666666666663,865.3016666666667,41.970333333333336,24.114833333333333,81.97000000000001,972.0266666666666,0.0,2.2952833333333333,158.64999999999998,10.0
83,11.0,2015.0,124,690.5,474.30500000000006,361.0126666666667,267.29333333333335,390.59499999999997,1208.3999999999999,59.91816666666666,25.096166666666665,76.72666666666667,972.4429999999999,0.0,3.3004666666666664,136.72833333333338,11.0
84,11.0,2015.0,124,750.5,656.6683333333333,525.0129166666667,271.28,390.50833333333327,1683.4316666666666,83.81000000000002,26.596,69.65533333333333,972.4013333333334,0.0,3.579733333333333,134.46166666666667,12.0
85,11.0,2015.0,124,810.5,736.4016666666666,435.9549999999999,388.6133333333333,406.3,1882.51,93.74183333333333,27.70933333333333,64.10016666666668,971.8018333333333,0.0,3.3120999999999996,129.66333333333336,13.0
86,11.0,2015.0,124,870.5,746.8583333333332,416.69065,394.8183333333333,413.05999999999995,1909.3000000000004,95.25383333333333,28.45566666666667,59.31433333333334,970.9200000000001,0.0,3.4480833333333334,117.41999999999997,14.0
87,11.0,2015.0,124,930.5,706.4916666666667,535.77265,265.2966666666667,404.99,1805.358333333333,89.89016666666667,29.463000000000005,54.9265,969.6451666666667,0.0,3.146433333333334,130.085,15.0
88,11.0,2015.0,124,990.5,666.5716666666666,544.1490333333335,260.8283333333333,411.3166666666666,1701.8666666666668,84.73100000000001,30.362499999999997,50.96483333333333,968.5528333333332,0.0,3.4023000000000003,119.66333333333334,16.0
89,11.0,2015.0,124,1050.5,494.4966666666666,523.1407833333333,190.12666666666667,408.59666666666664,1262.4266666666665,62.72133333333334,30.48683333333334,51.12366666666667,967.8941666666668,0.0,2.8076333333333334,128.57666666666668,17.0
90,11.0,2015.0,124,1110.5,332.0433333333334,418.0495,148.865,403.6066666666666,857.3516666666666,42.62383333333334,31.046333333333337,46.63083333333333,967.5754999999999,0.0,2.7855333333333334,132.81833333333333,18.0
91,11.0,2015.0,124,1170.5,123.49549999999999,75.95311666666665,111.50083333333335,423.4433333333333,318.1366666666666,15.68285,30.302166666666665,48.78466666666666,967.9201666666668,0.0,2.5334166666666667,117.03166666666668,19.0
92,11.0,2015.0,124,1230.5,9.589633333333333,8.960933333333331,10.94,425.42,28.269550000000006,1.3457,29.08916666666667,55.38183333333334,968.2800000000001,0.0,1.3291,141.39166666666668,20.0
93,11.0,2015.0,124,1290.5,-1.79395,-0.3207666666666667,0.0,411.22166666666664,-0.0362,-0.003383333333333334,28.328333333333333,60.07183333333333,968.5216666666666,0.0,0.6657,172.27,21.0
94,11.0,2015.0,124,1350.5,-2.1163,-1.0835,0.0,385.2033333333333,-0.041266666666666674,-0.0021333333333333334,27.235666666666663,65.47983333333333,969.2885,0.0,0.8294833333333335,162.94000000000003,22.0
95,11.0,2015.0,124,1386.5,-1.7301833333333334,-0.2654166666666667,0.0,397.955,-0.011666666666666667,-0.0019166666666666666,26.532999999999998,68.66866666666667,969.9841666666665,0.0,0.9269166666666667,168.54999999999998,23.0
96,11.0,2015.0,125,30.5,-1.76245,0.0007333333333333081,0.0,397.9783333333334,-0.022566666666666665,-0.0017999999999999997,26.3455,68.53283333333333,970.4943333333334,0.0,1.2825666666666669,168.88999999999996,0.0
97,11.0,2015.0,125,90.5,-1.9647499999999998,-0.8652166666666665,0.0,378.33833333333337,-0.03213333333333333,-0.0019500000000000003,25.347333333333335,72.197,970.6153333333335,0.0,1.6738833333333334,155.145,1.0
98,11.0,2015.0,125,150.5,-1.9293166666666666,-0.3031,0.0,375.22166666666664,-0.021250000000000005,-0.00215,24.871,72.81666666666668,970.5848333333333,0.0,1.8608333333333338,157.84666666666666,2.0
99,11.0,2015.0,125,210.5,-1.8767000000000003,-0.8665833333333334,0.0,371.49500000000006,-0.02993333333333334,-0.0021166666666666664,23.852999999999998,79.34,970.4568333333335,0.0,0.71605,146.98499999999999,3.0
100,11.0,2015.0,125,270.5,-1.8222000000000003,0.12356666666666667,0.0,370.5316666666667,-0.0012166666666666654,-0.0017000000000000001,23.797166666666666,76.97333333333334,970.0981666666665,0.0,1.826133333333333,150.36499999999998,4.0
101,11.0,2015.0,125,330.5,-1.9145999999999999,-0.6719,0.0,367.0816666666667,-0.020533333333333334,-0.0010500000000000002,23.21133333333333,79.76,969.6851666666666,0.0,1.6231,145.3816666666667,5.0
102,11.0,2015.0,125,390.5,-1.7431333333333334,-0.4018166666666667,0.0,368.2666666666667,-0.01643333333333333,-0.0012666666666666668,22.48183333333333,84.44166666666666,970.0015,0.0,1.33925,141.77333333333334,6.0
103,11.0,2015.0,125,450.5,-1.3767666666666665,0.06898333333333333,0.0,387.43666666666667,-0.008416666666666668,-0.0012833333333333336,22.222333333333335,86.88666666666667,970.3930000000001,0.0,1.0237666666666665,139.66833333333332,7.0
104,11.0,2015.0,125,510.5,2.307766666666667,2.2223166666666665,3.0101833333333334,413.2366666666666,8.239933333333333,0.38809999999999995,22.846833333333333,85.05166666666668,970.7681666666666,0.0,1.44705,142.17333333333332,8.0
105,11.0,2015.0,125,570.5,53.16416666666666,11.292416666666668,55.01500000000001,410.8066666666667,140.475,6.884816666666667,23.3595,82.80999999999999,971.311,0.0,1.9957666666666667,138.22166666666666,9.0
106,11.0,2015.0,125,630.5,176.095,81.5323,154.17000000000002,403.90333333333336,459.19,22.824333333333332,24.46383333333333,74.695,971.8761666666666,0.0,3.09825,135.5,10.0
107,11.0,2015.0,125,690.5,190.36166666666668,1.3119833333333333,198.20666666666668,421.20666666666665,496.52000000000004,24.765333333333334,24.886,72.40966666666667,972.4781666666668,0.0,3.4135000000000004,123.55666666666667,11.0
108,11.0,2015.0,125,750.5,270.31333333333333,2.8104,279.84166666666664,422.8216666666667,699.1999999999999,34.5285,25.625666666666664,70.07116666666668,972.6578333333332,0.0,2.844133333333333,131.86833333333334,12.0
109,11.0,2015.0,125,810.5,679.8516666666666,308.31955,433.2066666666667,408.57666666666665,1736.1000000000001,86.38799999999999,27.155500000000004,64.1875,972.2109999999999,0.0,2.9122833333333333,131.105,13.0
110,11.0,2015.0,125,870.5,852.0349999999999,626.0485,316.9883333333334,399.155,2174.3833333333337,108.21066666666668,28.541,57.90283333333333,971.4873333333331,0.0,2.839983333333333,144.91666666666669,14.0
111,11.0,2015.0,125,930.5,647.6866666666667,458.02538333333337,275.8666666666667,403.59166666666664,1650.2333333333333,82.1125,28.889499999999998,56.42016666666666,970.6563333333334,0.0,2.387466666666666,161.745,15.0
112,11.0,2015.0,125,990.5,674.645,690.6435500000001,161.4333333333333,390.85833333333335,1729.1233333333332,85.80583333333334,29.994833333333336,52.14216666666667,969.7703333333334,0.0,2.51365,162.76999999999998,16.0
113,11.0,2015.0,125,1050.5,595.2533333333334,833.2850000000002,81.23233333333333,387.545,1516.3833333333332,75.28749999999998,30.543333333333333,48.66116666666667,968.8296666666666,0.0,2.1066833333333332,161.64333333333335,17.0
114,11.0,2015.0,125,1110.5,391.14500000000004,766.3166666666666,57.018,387.4216666666666,998.5,49.64266666666666,31.036166666666663,45.76133333333333,967.9973333333334,0.0,1.94355,172.93499999999997,18.0
115,11.0,2015.0,125,1170.5,167.65466666666666,571.5033333333333,40.042833333333334,388.91833333333335,432.2433333333333,21.467,30.65483333333333,46.88,967.7373333333334,0.0,1.2266333333333332,144.19833333333332,19.0
116,11.0,2015.0,125,1230.5,11.670733333333331,93.90716666666668,7.673849999999999,388.7716666666667,35.201583333333325,1.7017166666666668,29.06233333333333,53.702666666666666,967.9973333333334,0.0,0.3652166666666667,187.79166666666663,20.0
117,11.0,2015.0,125,1290.5,-2.121516666666666,-1.6288999999999998,0.0,386.685,-0.07836666666666667,-0.005816666666666664,27.271833333333337,65.24849999999999,968.1560000000001,0.0,0.3178333333333334,179.1583333333334,21.0
118,11.0,2015.0,125,1350.5,-1.9124166666666669,-0.39795,0.0,388.075,-0.04171666666666666,-0.004283333333333333,26.511666666666667,67.80783333333332,968.6573333333334,0.0,0.3873333333333333,156.295,22.0
119,11.0,2015.0,125,1386.5,-1.8661666666666665,0.09698333333333332,0.0,391.14833333333337,-0.027466666666666667,-0.0032333333333333333,26.207666666666665,68.85816666666668,969.5425,0.0,1.4861000000000002,179.64166666666668,23.0
120,11.0,2015.0,126,30.5,-1.4379333333333335,0.45716666666666655,0.0,412.1333333333334,-0.012616666666666665,-0.0022333333333333333,26.434666666666672,67.26916666666666,970.3363333333332,0.0,1.9619833333333334,154.10833333333332,0.0
121,11.0,2015.0,126,90.5,-1.7305666666666666,-0.49656666666666666,0.0,394.6283333333334,-0.04041666666666668,-0.0019666666666666665,25.683000000000003,71.45700000000001,970.3906666666667,0.0,1.5147666666666666,156.45833333333334,1.0
122,11.0,2015.0,126,150.5,-1.9132500000000003,-0.8262666666666667,0.0,377.4533333333333,-0.028633333333333344,-0.0018000000000000002,24.522833333333335,78.04,970.2393333333333,0.0,1.3756666666666668,160.84,2.0
123,11.0,2015.0,126,210.5,-1.8872666666666669,-0.43335000000000007,0.0,373.83500000000004,-0.03398333333333334,-0.002133333333333334,23.79133333333333,81.42333333333333,970.0143333333334,0.0,1.2345166666666665,165.64666666666665,3.0
124,11.0,2015.0,126,270.5,-1.8284666666666665,-0.40555,0.0,370.08166666666665,-0.027733333333333342,-0.002433333333333334,23.047666666666668,84.68333333333334,969.6376666666666,0.0,1.0288166666666667,154.6266666666667,4.0
